node_id	node_length	node_label	node_p_virus	node_p_plasmid	node_p_bacteria	node_p_eukaryota	node_prior_weight
261211	11220	Bacteria	0.0	0.0	1.0	0.0	1447792.0
261235	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
261449	36217	Bacteria	0.0	0.0	1.0	0.0	1447792.0
261485	64	Bacteria	0.0	0.0	1.0	0.0	64.0
261557	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
261669	114	Bacteria	0.0	0.0	1.0	0.0	1447792.0
261685	47057	Bacteria	0.0	0.0	1.0	0.0	1447792.0
261691	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
261756	368	Unknown	0.6335134208505488	0.12256603321100325	0.12268914282317875	0.12123140311526916	1561.0
261791	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
261809	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
261827	66	Eukaryota	0.0	0.0	0.0	1.0	66.0
261833	75	Eukaryota	0.0	0.0	0.0	1.0	97.0
261845	26806	Bacteria	0.0	0.0	1.0	0.0	1447792.0
261863	1295	Bacteria	0.0	0.0	1.0	0.0	4476.0
261867	789	Unknown	0.5487342694855927	0.15041209292517616	0.1504418275346648	0.15041181005456633	1241.0
261891	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
261921	90	Bacteria	0.0	0.0	1.0	0.0	775705.0
261927	166	Bacteria	0.0	0.0	1.0	0.0	69662.0
261945	67	Bacteria	0.0	0.0	1.0	0.0	1966489.0
261971	72	Eukaryota	0.0	0.0	0.0	1.0	413.0
262011	89	Bacteria	0.0	0.0	1.0	0.0	775705.0
262077	86	Bacteria	0.0	0.0	1.0	0.0	219929.0
262083	57	Bacteria	0.0	0.0	1.0	0.0	2858112.0
262151	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
262181	7716	Bacteria	0.0	0.0	1.0	0.0	298768.0
262219	351	Unknown	0.40002185838389903	0.19984071937102343	0.20024838664270178	0.1998890356023757	1358.0
262221	332	Bacteria	0.0	0.0	1.0	0.0	1436.0
262297	60	Bacteria	0.0	0.0	1.0	0.0	2285275.0
262319	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
262389	70	Eukaryota	0.0	0.0	0.0	1.0	70.0
262395	208	Virus	1.0	0.0	0.0	0.0	38348.0
262409	62	Eukaryota	0.0	0.0	0.0	1.0	62.0
262447	61298	Bacteria	0.0	0.0	1.0	0.0	1447792.0
262483	310076	Bacteria	0.0	0.0	1.0	0.0	310076.0
262535	58	Eukaryota	0.0	0.0	0.0	1.0	58.0
262553	62	Eukaryota	0.0	0.0	0.0	1.0	62.0
262641	435	Bacteria	0.0	0.0	1.0	0.0	435.0
262653	67	Eukaryota	0.0	0.0	0.0	1.0	67.0
262665	57	Unknown	0.39950209455645674	0.20064285940385107	0.19988321540084175	0.19997183063885043	57.0
262671	118	Bacteria	0.0	0.0	1.0	0.0	118.0
262677	195	Bacteria	0.0	0.0	1.0	0.0	1178.0
262693	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
262743	20475	Plasmid	0.0	1.0	0.0	0.0	106360.0
262803	786	Bacteria	0.0	0.0	1.0	0.0	1447792.0
262823	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
262845	29897	Bacteria	0.0	0.0	1.0	0.0	555776.0
262851	98716	Bacteria	0.0	0.0	1.0	0.0	555776.0
262857	117	Bacteria	0.0	0.0	1.0	0.0	117.0
262869	810	Bacteria	0.0	0.0	1.0	0.0	298768.0
262917	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
262974	257	Unknown	0.4	0.2	0.2	0.2	257.0
262989	69	Unknown	0.3922259908233669	0.19980137113214957	0.21343292346168102	0.19453971458280256	69.0
262991	3235	Bacteria	0.0	0.0	1.0	0.0	4476.0
263059	564	Bacteria	0.0	0.0	1.0	0.0	498118.0
263095	61	Plasmid	0.0	1.0	0.0	0.0	10869.0
263107	131	Bacteria	0.0	0.0	1.0	0.0	131.0
263161	69	Eukaryota	0.0	0.0	0.0	1.0	69.0
263167	115328	Bacteria	0.0	0.0	1.0	0.0	279092.0
263191	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
263253	22772	Bacteria	0.0	0.0	1.0	0.0	71754.0
263279	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
263303	122	Bacteria	0.0	0.0	1.0	0.0	1436.0
263309	816	Bacteria	0.0	0.0	1.0	0.0	298768.0
263315	4320	Bacteria	0.0	0.0	1.0	0.0	12525.0
263343	99	Unknown	0.39926966607993697	0.20094295395706557	0.19982869804903947	0.19995868191395796	99.0
263349	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
263403	361	Plasmid	0.0	1.0	0.0	0.0	2402.0
263415	40982	Bacteria	0.0	0.0	1.0	0.0	555776.0
263455	3974	Bacteria	0.0	0.0	1.0	0.0	39908.0
263509	19741	Bacteria	0.0	0.0	1.0	0.0	219929.0
263549	316	Bacteria	0.0	0.0	1.0	0.0	1447792.0
263561	7183	Bacteria	0.0	0.0	1.0	0.0	298768.0
263565	10425	Bacteria	0.0	0.0	1.0	0.0	20597.0
263573	5866	Bacteria	0.0	0.0	1.0	0.0	1447792.0
263611	92	Bacteria	0.0	0.0	1.0	0.0	298768.0
263635	97	Plasmid	0.0	1.0	0.0	0.0	58595.0
263665	67	Eukaryota	0.0	0.0	0.0	1.0	67.0
263671	37834	Bacteria	0.0	0.0	1.0	0.0	298768.0
263689	101	Eukaryota	0.0	0.0	0.0	1.0	101.0
263697	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
263721	57477	Bacteria	0.0	0.0	1.0	0.0	1447792.0
263733	1593	Bacteria	0.0	0.0	1.0	0.0	6050.0
263739	111	Eukaryota	0.0	0.0	0.0	1.0	111.0
263757	1195	Bacteria	0.0	0.0	1.0	0.0	518392.0
263769	105	Plasmid	0.0	1.0	0.0	0.0	4658.0
263799	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
263801	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
263803	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
263823	38338	Bacteria	0.0	0.0	1.0	0.0	1447792.0
263853	504	Bacteria	0.0	0.0	1.0	0.0	969.0
263869	343	Bacteria	0.0	0.0	1.0	0.0	343.0
263887	2235	Bacteria	0.0	0.0	1.0	0.0	8083.0
263893	578	Bacteria	0.0	0.0	1.0	0.0	1436.0
263899	33588	Bacteria	0.0	0.0	1.0	0.0	33588.0
263903	86	Eukaryota	0.0	0.0	0.0	1.0	86.0
263909	747	Virus	1.0	0.0	0.0	0.0	34538.0
263927	1461	Plasmid	0.0	1.0	0.0	0.0	11404.0
263933	779	Bacteria	0.0	0.0	1.0	0.0	1447792.0
263945	239	Bacteria	0.0	0.0	1.0	0.0	239.0
263991	732	Virus	1.0	0.0	0.0	0.0	35952.0
264063	144346	Bacteria	0.0	0.0	1.0	0.0	1447792.0
264069	769	Bacteria	0.0	0.0	1.0	0.0	13046.0
264081	57	Bacteria	0.0	0.0	1.0	0.0	57.0
264098	93	Virus	1.0	0.0	0.0	0.0	55291.0
264104	2632	Eukaryota	0.0	0.0	0.0	1.0	3120.0
264128	627	Eukaryota	0.0	0.0	0.0	1.0	627.0
264134	60	Bacteria	0.0	0.0	1.0	0.0	60.0
264146	340	Bacteria	0.0	0.0	1.0	0.0	75925.0
264156	109	Unknown	0.306443474102929	0.16571211328385707	0.3752154492179281	0.15262896339528587	1016.0
264164	3728	Plasmid	0.0	1.0	0.0	0.0	7714.0
264170	276	Plasmid	0.0	1.0	0.0	0.0	588.0
264180	262	Unknown	0.47769909949167466	0.2204525737142229	0.15329405154165837	0.14855427525244408	1580.0
264182	304	Plasmid	0.0	1.0	0.0	0.0	21727.0
264186	634	Unknown	0.5226116105932181	0.16808949732802556	0.15629761270963516	0.15300127936912128	1008.0
264188	122	Bacteria	0.0	0.0	1.0	0.0	7533.0
264194	380	Plasmid	0.0	1.0	0.0	0.0	1627.0
264198	569	Virus	1.0	0.0	0.0	0.0	6568.0
264200	104828	Bacteria	0.0	0.0	1.0	0.0	104828.0
264204	1070	Virus	1.0	0.0	0.0	0.0	3416.0
264206	3402	Virus	1.0	0.0	0.0	0.0	6159.0
264230	16759	Bacteria	0.0	0.0	1.0	0.0	555776.0
264238	88	Eukaryota	0.0	0.0	0.0	1.0	88.0
264242	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
264292	85	Eukaryota	0.0	0.0	0.0	1.0	85.0
264298	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
264302	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
264390	79	Eukaryota	0.0	0.0	0.0	1.0	79.0
264394	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
264454	73	Eukaryota	0.0	0.0	0.0	1.0	73.0
264456	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
264494	70	Eukaryota	0.0	0.0	0.0	1.0	70.0
264510	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
264516	66	Eukaryota	0.0	0.0	0.0	1.0	66.0
264524	58	Eukaryota	0.0	0.0	0.0	1.0	58.0
264530	76	Eukaryota	0.0	0.0	0.0	1.0	76.0
264558	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
264594	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
264774	70	Eukaryota	0.0	0.0	0.0	1.0	70.0
264778	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
264864	80	Eukaryota	0.0	0.0	0.0	1.0	80.0
264916	58	Eukaryota	0.0	0.0	0.0	1.0	58.0
264918	74	Eukaryota	0.0	0.0	0.0	1.0	74.0
264938	72	Eukaryota	0.0	0.0	0.0	1.0	72.0
264984	70	Eukaryota	0.0	0.0	0.0	1.0	70.0
265036	78	Eukaryota	0.0	0.0	0.0	1.0	78.0
265122	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
265132	81	Eukaryota	0.0	0.0	0.0	1.0	81.0
265168	4965	Bacteria	0.0	0.0	1.0	0.0	13706.0
265272	71	Eukaryota	0.0	0.0	0.0	1.0	71.0
265344	136	Bacteria	0.0	0.0	1.0	0.0	392.0
265346	903	Bacteria	0.0	0.0	1.0	0.0	1161.0
265348	141	Bacteria	0.0	0.0	1.0	0.0	141.0
265394	88	Eukaryota	0.0	0.0	0.0	1.0	88.0
265396	207	Eukaryota	0.0	0.0	0.0	1.0	207.0
265422	66	Eukaryota	0.0	0.0	0.0	1.0	66.0
265462	58	Eukaryota	0.0	0.0	0.0	1.0	58.0
265464	85	Eukaryota	0.0	0.0	0.0	1.0	85.0
265468	157	Eukaryota	0.0	0.0	0.0	1.0	157.0
265470	149	Unknown	0.39999999661614594	0.19999999838414811	0.20000000670701104	0.19999999829269488	149.0
265486	77	Eukaryota	0.0	0.0	0.0	1.0	77.0
265498	83	Eukaryota	0.0	0.0	0.0	1.0	83.0
265500	78	Eukaryota	0.0	0.0	0.0	1.0	78.0
265512	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
265534	53916	Bacteria	0.0	0.0	1.0	0.0	279092.0
265556	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
265566	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
265578	207	Eukaryota	0.0	0.0	0.0	1.0	366.0
265588	111	Eukaryota	0.0	0.0	0.0	1.0	111.0
265600	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
265602	116	Eukaryota	0.0	0.0	0.0	1.0	116.0
265608	70	Eukaryota	0.0	0.0	0.0	1.0	70.0
265612	81	Eukaryota	0.0	0.0	0.0	1.0	81.0
265622	85	Eukaryota	0.0	0.0	0.0	1.0	85.0
265624	66	Eukaryota	0.0	0.0	0.0	1.0	66.0
265638	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
265672	92	Eukaryota	0.0	0.0	0.0	1.0	92.0
265682	67	Eukaryota	0.0	0.0	0.0	1.0	67.0
265698	92	Eukaryota	0.0	0.0	0.0	1.0	92.0
265742	58	Eukaryota	0.0	0.0	0.0	1.0	58.0
265744	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
265794	79	Eukaryota	0.0	0.0	0.0	1.0	79.0
265804	68	Eukaryota	0.0	0.0	0.0	1.0	68.0
265818	91	Eukaryota	0.0	0.0	0.0	1.0	91.0
265822	84	Eukaryota	0.0	0.0	0.0	1.0	84.0
265828	75	Eukaryota	0.0	0.0	0.0	1.0	75.0
265832	109	Eukaryota	0.0	0.0	0.0	1.0	109.0
265840	84	Eukaryota	0.0	0.0	0.0	1.0	84.0
265872	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
265874	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
265876	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
265880	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
265894	77	Eukaryota	0.0	0.0	0.0	1.0	77.0
265904	100	Eukaryota	0.0	0.0	0.0	1.0	100.0
265908	92	Eukaryota	0.0	0.0	0.0	1.0	92.0
265912	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
265932	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
265948	102	Eukaryota	0.0	0.0	0.0	1.0	102.0
265960	88	Eukaryota	0.0	0.0	0.0	1.0	88.0
265962	66	Eukaryota	0.0	0.0	0.0	1.0	66.0
265970	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
265994	76	Eukaryota	0.0	0.0	0.0	1.0	76.0
266004	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
266012	62	Eukaryota	0.0	0.0	0.0	1.0	62.0
266014	65	Eukaryota	0.0	0.0	0.0	1.0	325.0
266024	67	Eukaryota	0.0	0.0	0.0	1.0	67.0
266034	62	Eukaryota	0.0	0.0	0.0	1.0	62.0
266038	70	Eukaryota	0.0	0.0	0.0	1.0	70.0
266062	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
266064	107	Eukaryota	0.0	0.0	0.0	1.0	107.0
266066	76	Eukaryota	0.0	0.0	0.0	1.0	76.0
266068	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
266074	108	Eukaryota	0.0	0.0	0.0	1.0	108.0
266084	83	Eukaryota	0.0	0.0	0.0	1.0	83.0
266086	111	Eukaryota	0.0	0.0	0.0	1.0	111.0
266094	79	Eukaryota	0.0	0.0	0.0	1.0	79.0
266108	110	Eukaryota	0.0	0.0	0.0	1.0	110.0
266112	129	Eukaryota	0.0	0.0	0.0	1.0	129.0
266126	67	Eukaryota	0.0	0.0	0.0	1.0	67.0
266132	58	Eukaryota	0.0	0.0	0.0	1.0	58.0
266136	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
266138	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
266162	61	Bacteria	0.0	0.0	1.0	0.0	61.0
266164	59	Bacteria	0.0	0.0	1.0	0.0	59.0
266166	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
266170	72	Eukaryota	0.0	0.0	0.0	1.0	72.0
266184	58	Eukaryota	0.0	0.0	0.0	1.0	58.0
266186	96	Eukaryota	0.0	0.0	0.0	1.0	96.0
266227	79	Virus	1.0	0.0	0.0	0.0	1236.0
266230	67	Eukaryota	0.0	0.0	0.0	1.0	67.0
266238	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
266242	58	Eukaryota	0.0	0.0	0.0	1.0	58.0
266250	94	Eukaryota	0.0	0.0	0.0	1.0	101.0
266260	84	Eukaryota	0.0	0.0	0.0	1.0	84.0
266282	71	Eukaryota	0.0	0.0	0.0	1.0	71.0
266284	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
266286	76	Eukaryota	0.0	0.0	0.0	1.0	76.0
266290	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
266292	74	Eukaryota	0.0	0.0	0.0	1.0	74.0
266316	74	Eukaryota	0.0	0.0	0.0	1.0	74.0
266318	80	Eukaryota	0.0	0.0	0.0	1.0	80.0
266330	103	Eukaryota	0.0	0.0	0.0	1.0	103.0
266332	92	Eukaryota	0.0	0.0	0.0	1.0	92.0
266354	268	Unknown	0.4	0.2	0.2	0.2	268.0
266366	89	Eukaryota	0.0	0.0	0.0	1.0	89.0
266370	108	Eukaryota	0.0	0.0	0.0	1.0	108.0
266396	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
266412	72	Eukaryota	0.0	0.0	0.0	1.0	72.0
266418	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
266420	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
266470	72	Eukaryota	0.0	0.0	0.0	1.0	72.0
266498	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
266520	305	Eukaryota	0.0	0.0	0.0	1.0	305.0
266524	62	Eukaryota	0.0	0.0	0.0	1.0	62.0
266544	72	Eukaryota	0.0	0.0	0.0	1.0	72.0
266548	98	Eukaryota	0.0	0.0	0.0	1.0	98.0
266552	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
266554	68	Eukaryota	0.0	0.0	0.0	1.0	68.0
266558	82	Eukaryota	0.0	0.0	0.0	1.0	82.0
266562	69	Eukaryota	0.0	0.0	0.0	1.0	69.0
266566	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
266570	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
266572	66	Eukaryota	0.0	0.0	0.0	1.0	66.0
266574	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
266601	81	Eukaryota	0.0	0.0	0.0	1.0	81.0
266663	710	Unknown	0.36085393705814767	0.18612244328034833	0.2737202992850121	0.17930332037649185	710.0
266677	91	Eukaryota	0.0	0.0	0.0	1.0	91.0
266720	241	Eukaryota	0.0	0.0	0.0	1.0	241.0
266724	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
266728	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
266730	67	Eukaryota	0.0	0.0	0.0	1.0	67.0
266754	75	Eukaryota	0.0	0.0	0.0	1.0	75.0
266756	76	Eukaryota	0.0	0.0	0.0	1.0	76.0
266760	248	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	1701.0
266766	111	Eukaryota	0.0	0.0	0.0	1.0	111.0
266768	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
266790	81	Eukaryota	0.0	0.0	0.0	1.0	81.0
266792	86	Eukaryota	0.0	0.0	0.0	1.0	86.0
266826	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
266830	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
266832	147	Unknown	0.39999995475430833	0.20000005569717613	0.20000000621856878	0.19999998332994678	147.0
266870	82	Eukaryota	0.0	0.0	0.0	1.0	82.0
266872	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
266874	95	Eukaryota	0.0	0.0	0.0	1.0	95.0
266910	160	Eukaryota	0.0	0.0	0.0	1.0	160.0
266918	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
266920	70	Eukaryota	0.0	0.0	0.0	1.0	70.0
266932	190	Eukaryota	0.0	0.0	0.0	1.0	190.0
266956	79	Eukaryota	0.0	0.0	0.0	1.0	163.0
266960	76	Eukaryota	0.0	0.0	0.0	1.0	76.0
266964	94	Eukaryota	0.0	0.0	0.0	1.0	94.0
266966	75	Eukaryota	0.0	0.0	0.0	1.0	75.0
266996	75	Eukaryota	0.0	0.0	0.0	1.0	75.0
267000	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
267010	145	Unknown	0.3999999883123798	0.2000000137785534	0.20000000211412308	0.19999999579494374	145.0
267062	110	Eukaryota	0.0	0.0	0.0	1.0	110.0
267066	105	Eukaryota	0.0	0.0	0.0	1.0	105.0
267068	66	Eukaryota	0.0	0.0	0.0	1.0	66.0
267090	87	Eukaryota	0.0	0.0	0.0	1.0	87.0
267102	69	Eukaryota	0.0	0.0	0.0	1.0	69.0
267130	79	Eukaryota	0.0	0.0	0.0	1.0	79.0
267142	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
267148	115	Bacteria	0.0	0.0	1.0	0.0	115.0
267176	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
267182	66	Eukaryota	0.0	0.0	0.0	1.0	66.0
267194	70	Eukaryota	0.0	0.0	0.0	1.0	70.0
267206	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
267240	100	Eukaryota	0.0	0.0	0.0	1.0	100.0
267250	69	Eukaryota	0.0	0.0	0.0	1.0	69.0
267258	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
267262	68	Eukaryota	0.0	0.0	0.0	1.0	68.0
267272	73	Eukaryota	0.0	0.0	0.0	1.0	73.0
267286	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
267298	62	Eukaryota	0.0	0.0	0.0	1.0	62.0
267322	78	Eukaryota	0.0	0.0	0.0	1.0	78.0
267330	86	Eukaryota	0.0	0.0	0.0	1.0	86.0
267346	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
267352	78	Unknown	0.39981340089526773	0.19951115466439148	0.19954879834967731	0.20112664609066344	78.0
267354	106	Unknown	0.3982807795556025	0.1969673212875838	0.19718594458564997	0.2075659545711636	106.0
267368	83	Eukaryota	0.0	0.0	0.0	1.0	83.0
267372	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
267408	101	Eukaryota	0.0	0.0	0.0	1.0	101.0
267434	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
267440	75	Eukaryota	0.0	0.0	0.0	1.0	75.0
267450	85	Eukaryota	0.0	0.0	0.0	1.0	85.0
267454	86	Eukaryota	0.0	0.0	0.0	1.0	86.0
267458	224	Unknown	0.4	0.2	0.2	0.2	224.0
267460	118	Eukaryota	0.0	0.0	0.0	1.0	118.0
267482	84	Eukaryota	0.0	0.0	0.0	1.0	84.0
267486	74	Eukaryota	0.0	0.0	0.0	1.0	74.0
267488	71	Eukaryota	0.0	0.0	0.0	1.0	71.0
267490	75	Eukaryota	0.0	0.0	0.0	1.0	75.0
267494	96	Eukaryota	0.0	0.0	0.0	1.0	96.0
267498	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
267500	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
267510	74	Eukaryota	0.0	0.0	0.0	1.0	74.0
267512	74	Eukaryota	0.0	0.0	0.0	1.0	74.0
267514	101	Eukaryota	0.0	0.0	0.0	1.0	101.0
267520	92	Eukaryota	0.0	0.0	0.0	1.0	92.0
267522	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
267526	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
267532	154	Eukaryota	0.0	0.0	0.0	1.0	154.0
267538	193	Eukaryota	0.0	0.0	0.0	1.0	193.0
267546	73	Eukaryota	0.0	0.0	0.0	1.0	73.0
267558	60	Eukaryota	0.0	0.0	0.0	1.0	459.0
267592	68	Eukaryota	0.0	0.0	0.0	1.0	68.0
267600	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
267602	58	Eukaryota	0.0	0.0	0.0	1.0	58.0
267616	62	Eukaryota	0.0	0.0	0.0	1.0	62.0
267626	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
267636	111	Eukaryota	0.0	0.0	0.0	1.0	111.0
267638	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
267644	207	Eukaryota	0.0	0.0	0.0	1.0	207.0
267650	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
267652	88	Eukaryota	0.0	0.0	0.0	1.0	88.0
267658	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
267684	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
267692	108	Eukaryota	0.0	0.0	0.0	1.0	108.0
267704	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
267706	70	Eukaryota	0.0	0.0	0.0	1.0	70.0
267734	71	Eukaryota	0.0	0.0	0.0	1.0	71.0
267746	57	Eukaryota	0.0	0.0	0.0	1.0	1088.0
267750	76	Eukaryota	0.0	0.0	0.0	1.0	76.0
267764	80	Eukaryota	0.0	0.0	0.0	1.0	80.0
267786	103	Eukaryota	0.0	0.0	0.0	1.0	103.0
267802	124	Eukaryota	0.0	0.0	0.0	1.0	124.0
267804	76	Eukaryota	0.0	0.0	0.0	1.0	76.0
267826	318	Unknown	0.4	0.2	0.2	0.2	318.0
267836	117	Eukaryota	0.0	0.0	0.0	1.0	117.0
267842	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
267850	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
267852	69	Eukaryota	0.0	0.0	0.0	1.0	69.0
267860	94	Eukaryota	0.0	0.0	0.0	1.0	94.0
267868	71	Eukaryota	0.0	0.0	0.0	1.0	71.0
267872	99	Eukaryota	0.0	0.0	0.0	1.0	99.0
267876	90	Eukaryota	0.0	0.0	0.0	1.0	90.0
267890	80	Eukaryota	0.0	0.0	0.0	1.0	80.0
267892	70	Eukaryota	0.0	0.0	0.0	1.0	70.0
267896	91	Eukaryota	0.0	0.0	0.0	1.0	91.0
267898	112	Eukaryota	0.0	0.0	0.0	1.0	112.0
267902	73	Eukaryota	0.0	0.0	0.0	1.0	73.0
267906	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
267910	76	Eukaryota	0.0	0.0	0.0	1.0	76.0
267914	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
267916	72	Eukaryota	0.0	0.0	0.0	1.0	72.0
267924	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
267926	61	Eukaryota	0.0	0.0	0.0	1.0	61.0
267928	91	Eukaryota	0.0	0.0	0.0	1.0	91.0
267936	105	Eukaryota	0.0	0.0	0.0	1.0	105.0
267938	83	Eukaryota	0.0	0.0	0.0	1.0	83.0
267940	148	Unknown	0.4000000000318468	0.20000000001971835	0.19999999997798942	0.1999999999704454	148.0
267950	86	Eukaryota	0.0	0.0	0.0	1.0	86.0
267964	91	Eukaryota	0.0	0.0	0.0	1.0	91.0
267966	81	Eukaryota	0.0	0.0	0.0	1.0	81.0
267968	58	Eukaryota	0.0	0.0	0.0	1.0	58.0
267974	72	Eukaryota	0.0	0.0	0.0	1.0	72.0
267990	147	Eukaryota	0.0	0.0	0.0	1.0	147.0
267992	73	Eukaryota	0.0	0.0	0.0	1.0	73.0
267994	80	Eukaryota	0.0	0.0	0.0	1.0	80.0
268004	245	Unknown	0.39999999980154666	0.20000000007107802	0.20000000021878994	0.19999999990858539	245.0
268018	94	Eukaryota	0.0	0.0	0.0	1.0	94.0
268024	79	Eukaryota	0.0	0.0	0.0	1.0	79.0
268026	150	Unknown	0.39999999995227925	0.20000000006965543	0.20000000000189289	0.19999999997617243	150.0
268028	89	Eukaryota	0.0	0.0	0.0	1.0	89.0
268034	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
268040	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
268042	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
268044	68	Eukaryota	0.0	0.0	0.0	1.0	68.0
268048	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
268050	76	Eukaryota	0.0	0.0	0.0	1.0	76.0
268052	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
268054	116	Eukaryota	0.0	0.0	0.0	1.0	116.0
268068	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
268070	156	Eukaryota	0.0	0.0	0.0	1.0	156.0
268082	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
268084	65	Eukaryota	0.0	0.0	0.0	1.0	65.0
268092	80	Eukaryota	0.0	0.0	0.0	1.0	80.0
268094	79	Eukaryota	0.0	0.0	0.0	1.0	79.0
268096	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
268098	62	Eukaryota	0.0	0.0	0.0	1.0	62.0
268118	66	Unknown	0.399723918757091	0.20030313486582704	0.1998975523006722	0.20007539407640973	66.0
268122	70	Eukaryota	0.0	0.0	0.0	1.0	70.0
268126	85	Eukaryota	0.0	0.0	0.0	1.0	85.0
